0.082 0.014 
0.082 0.016 
0.082 0.016 
0.082 0.018 
0.082 0.018 
0.082 0.02 
0.082 0.02 
0.082 0.022 
0.082 0.022 
0.082 0.024 
0.082 0.024 
0.082 0.026 
0.082 0.026 
0.082 0.028 
0.082 0.028 
0.082 0.03 
0.082 0.03 
0.082 0.032 
0.082 0.032 
0.082 0.034 
0.082 0.034 
0.082 0.036 
0.082 0.036 
0.082 0.038 
0.082 0.038 
0.082 0.04 
0.082 0.04 
0.082 0.042 
0.082 0.042 
0.082 0.044 
0.082 0.044 
0.082 0.046 
0.082 0.046 
0.082 0.048 
0.082 0.048 
0.082 0.05 
0.082 0.05 
0.244 0.002 
0.244 0.004 
0.244 0.004 
0.244 0.006 
0.244 0.006 
0.244 0.008 
0.244 0.008 
0.244 0.01 
0.244 0.01 
0.244 0.012 
0.244 0.012 
0.244 0.014 
0.244 0.014 
0.244 0.016 
0.244 0.016 
0.244 0.018 
0.244 0.018 
0.244 0.02 
0.244 0.02 
0.244 0.022 
0.244 0.022 
0.244 0.024 
0.244 0.024 
0.244 0.026 
0.244 0.026 
0.244 0.028 
0.244 0.028 
0.244 0.03 
0.244 0.03 
0.244 0.032 
0.244 0.032 
0.244 0.034 
0.244 0.034 
0.244 0.036 
0.244 0.036 
0.244 0.038 
0.244 0.038 
0.244 0.04 
0.244 0.04 
0.244 0.042 
0.244 0.042 
0.244 0.044 
0.244 0.044 
0.244 0.046 
0.244 0.046 
0.244 0.048 
0.244 0.048 
0.244 0.05 
0.244 0.05 
0.244 0.052 
0.244 0.052 
0.244 0.054 
0.244 0.054 
0.244 0.056 
0.244 0.056 
0.244 0.058 
0.244 0.058 
0.244 0.06 
0.244 0.06 
0.244 0.062 
0.244 0.062 
0.244 0.064 
0.244 0.064 
0.244 0.066 
0.244 0.066 
0.244 0.068 
0.244 0.068 
0.244 0.07 
0.244 0.07 
0.08 0.002 
0.08 0.004 
0.08 0.004 
0.08 0.006 
0.08 0.006 
0.08 0.008 
0.08 0.008 
0.08 0.01 
0.08 0.01 
0.08 0.012 
0.08 0.012 
0.08 0.014 
0.08 0.014 
0.08 0.016 
0.08 0.016 
0.08 0.018 
0.08 0.018 
0.08 0.02 
0.08 0.02 
0.08 0.022 
0.08 0.022 
0.08 0.024 
0.08 0.024 
0.08 0.026 
0.08 0.026 
0.08 0.028 
0.08 0.028 
0.08 0.03 
0.08 0.03 
0.08 0.032 
0.08 0.032 
0.08 0.034 
0.08 0.034 
0.08 0.036 
0.08 0.036 
0.08 0.038 
0.08 0.038 
0.08 0.04 
0.08 0.04 
0.08 0.042 
0.08 0.042 
0.08 0.044 
0.08 0.044 
0.08 0.046 
0.08 0.046 
0.08 0.048 
0.08 0.048 
0.246 0.002 
0.246 0.004 
0.246 0.004 
0.246 0.006 
0.246 0.006 
0.246 0.008 
0.246 0.008 
0.246 0.01 
0.246 0.01 
0.246 0.012 
0.246 0.012 
0.246 0.014 
0.246 0.014 
0.246 0.016 
0.246 0.016 
0.246 0.018 
0.246 0.018 
0.246 0.02 
0.246 0.02 
0.246 0.022 
0.246 0.022 
0.246 0.024 
0.246 0.024 
0.246 0.026 
0.246 0.026 
0.246 0.028 
0.246 0.028 
0.246 0.03 
0.246 0.03 
0.246 0.032 
0.246 0.032 
0.246 0.034 
0.246 0.034 
0.246 0.036 
0.246 0.036 
0.246 0.038 
0.246 0.038 
0.246 0.04 
0.246 0.04 
0.246 0.042 
0.246 0.042 
0.246 0.044 
0.246 0.044 
0.246 0.046 
0.246 0.046 
0.246 0.048 
0.246 0.048 
0.246 0.05 
0.246 0.05 
0.246 0.052 
0.246 0.052 
0.246 0.054 
0.246 0.054 
0.246 0.056 
0.246 0.056 
0.246 0.058 
0.246 0.058 
0.246 0.06 
0.246 0.06 
0.246 0.062 
0.246 0.062 
0.246 0.064 
0.246 0.064 
0.246 0.066 
0.246 0.066 
0.246 0.068 
0.246 0.068 
0.246 0.07 
0.246 0.07 
0.078 0.002 
0.078 0.004 
0.078 0.004 
0.078 0.006 
0.078 0.006 
0.078 0.008 
0.078 0.008 
0.078 0.01 
0.078 0.01 
0.078 0.012 
0.078 0.012 
0.078 0.014 
0.078 0.014 
0.078 0.016 
0.078 0.016 
0.078 0.018 
0.078 0.018 
0.078 0.02 
0.078 0.02 
0.078 0.022 
0.078 0.022 
0.078 0.024 
0.078 0.024 
0.078 0.026 
0.078 0.026 
0.078 0.028 
0.078 0.028 
0.078 0.03 
0.078 0.03 
0.078 0.032 
0.078 0.032 
0.078 0.034 
0.078 0.034 
0.078 0.036 
0.078 0.036 
0.078 0.038 
0.078 0.038 
0.078 0.04 
0.078 0.04 
0.078 0.042 
0.078 0.042 
0.078 0.044 
0.078 0.044 
0.248 0.002 
0.248 0.004 
0.248 0.004 
0.248 0.006 
0.248 0.006 
0.248 0.008 
0.248 0.008 
0.248 0.01 
0.248 0.01 
0.248 0.012 
0.248 0.012 
0.248 0.014 
0.248 0.014 
0.248 0.016 
0.248 0.016 
0.248 0.018 
0.248 0.018 
0.248 0.02 
0.248 0.02 
0.248 0.022 
0.248 0.022 
0.248 0.024 
0.248 0.024 
0.248 0.026 
0.248 0.026 
0.248 0.028 
0.248 0.028 
0.248 0.03 
0.248 0.03 
0.248 0.032 
0.248 0.032 
0.248 0.034 
0.248 0.034 
0.248 0.036 
0.248 0.036 
0.248 0.038 
0.248 0.038 
0.248 0.04 
0.248 0.04 
0.248 0.042 
0.248 0.042 
0.248 0.044 
0.248 0.044 
0.248 0.046 
0.248 0.046 
0.248 0.048 
0.248 0.048 
0.248 0.05 
0.248 0.05 
0.248 0.052 
0.248 0.052 
0.248 0.054 
0.248 0.054 
0.248 0.056 
0.248 0.056 
0.248 0.058 
0.248 0.058 
0.248 0.06 
0.248 0.06 
0.248 0.062 
0.248 0.062 
0.248 0.064 
0.248 0.064 
0.248 0.066 
0.248 0.066 
0.248 0.068 
0.248 0.068 
0.076 0.002 
0.076 0.004 
0.076 0.004 
0.076 0.006 
0.076 0.006 
0.076 0.008 
0.076 0.008 
0.076 0.01 
0.076 0.01 
0.076 0.012 
0.076 0.012 
0.076 0.014 
0.076 0.014 
0.076 0.016 
0.076 0.016 
0.076 0.018 
0.076 0.018 
0.076 0.02 
0.076 0.02 
0.076 0.022 
0.076 0.022 
0.076 0.024 
0.076 0.024 
0.076 0.026 
0.076 0.026 
0.076 0.028 
0.076 0.028 
0.076 0.03 
0.076 0.03 
0.076 0.032 
0.076 0.032 
0.076 0.034 
0.076 0.034 
0.076 0.036 
0.076 0.036 
0.076 0.038 
0.076 0.038 
0.076 0.04 
0.076 0.04 
0.25 0.002 
0.25 0.004 
0.25 0.004 
0.25 0.006 
0.25 0.006 
0.25 0.008 
0.25 0.008 
0.25 0.01 
0.25 0.01 
0.25 0.012 
0.25 0.012 
0.25 0.014 
0.25 0.014 
0.25 0.016 
0.25 0.016 
0.25 0.018 
0.25 0.018 
0.25 0.02 
0.25 0.02 
0.25 0.022 
0.25 0.022 
0.25 0.024 
0.25 0.024 
0.25 0.026 
0.25 0.026 
0.25 0.028 
0.25 0.028 
0.25 0.03 
0.25 0.03 
0.25 0.032 
0.25 0.032 
0.25 0.034 
0.25 0.034 
0.25 0.036 
0.25 0.036 
0.25 0.038 
0.25 0.038 
0.25 0.04 
0.25 0.04 
0.25 0.042 
0.25 0.042 
0.25 0.044 
0.25 0.044 
0.25 0.046 
0.25 0.046 
0.25 0.048 
0.25 0.048 
0.25 0.05 
0.25 0.05 
0.25 0.052 
0.25 0.052 
0.25 0.054 
0.25 0.054 
0.25 0.056 
0.25 0.056 
0.25 0.058 
0.25 0.058 
0.25 0.06 
0.25 0.06 
0.25 0.062 
0.25 0.062 
0.25 0.064 
0.25 0.064 
0.25 0.066 
0.25 0.066 
0.25 0.068 
0.25 0.068 
0.074 0.002 
0.074 0.004 
0.074 0.004 
0.074 0.006 
0.074 0.006 
0.074 0.008 
0.074 0.008 
0.074 0.01 
0.074 0.01 
0.074 0.012 
0.074 0.012 
0.074 0.014 
0.074 0.014 
0.074 0.016 
0.074 0.016 
0.074 0.018 
0.074 0.018 
0.074 0.02 
0.074 0.02 
0.074 0.022 
0.074 0.022 
0.074 0.024 
0.074 0.024 
0.074 0.026 
0.074 0.026 
0.074 0.028 
0.074 0.028 
0.074 0.03 
0.074 0.03 
0.074 0.032 
0.074 0.032 
0.074 0.034 
0.074 0.034 
0.074 0.036 
0.074 0.036 
0.074 0.038 
0.074 0.038 
0.252 0.002 
0.252 0.004 
0.252 0.004 
0.252 0.006 
0.252 0.006 
0.252 0.008 
0.252 0.008 
0.252 0.01 
0.252 0.01 
0.252 0.012 
0.252 0.012 
0.252 0.014 
0.252 0.014 
0.252 0.016 
0.252 0.016 
0.252 0.018 
0.252 0.018 
0.252 0.02 
0.252 0.02 
0.252 0.022 
0.252 0.022 
0.252 0.024 
0.252 0.024 
0.252 0.026 
0.252 0.026 
0.252 0.028 
0.252 0.028 
0.252 0.03 
0.252 0.03 
0.252 0.032 
0.252 0.032 
0.252 0.034 
0.252 0.034 
0.252 0.036 
0.252 0.036 
0.252 0.038 
0.252 0.038 
0.252 0.04 
0.252 0.04 
0.252 0.042 
0.252 0.042 
0.252 0.044 
0.252 0.044 
0.252 0.046 
0.252 0.046 
0.252 0.048 
0.252 0.048 
0.252 0.05 
0.252 0.05 
0.252 0.052 
0.252 0.052 
0.252 0.054 
0.252 0.054 
0.252 0.056 
0.252 0.056 
0.252 0.058 
0.252 0.058 
0.252 0.06 
0.252 0.06 
0.252 0.062 
0.252 0.062 
0.252 0.064 
0.252 0.064 
0.252 0.066 
0.252 0.066 
0.072 0.002 
0.072 0.004 
0.072 0.004 
0.072 0.006 
0.072 0.006 
0.072 0.008 
0.072 0.008 
0.072 0.01 
0.072 0.01 
0.072 0.012 
0.072 0.012 
0.072 0.014 
0.072 0.014 
0.072 0.016 
0.072 0.016 
0.072 0.018 
0.072 0.018 
0.072 0.02 
0.072 0.02 
0.072 0.022 
0.072 0.022 
0.072 0.024 
0.072 0.024 
0.072 0.026 
0.072 0.026 
0.072 0.028 
0.072 0.028 
0.072 0.03 
0.072 0.03 
0.072 0.032 
0.072 0.032 
0.072 0.034 
0.072 0.034 
0.254 0.002 
0.254 0.004 
0.254 0.004 
0.254 0.006 
0.254 0.006 
0.254 0.008 
0.254 0.008 
0.254 0.01 
0.254 0.01 
0.254 0.012 
0.254 0.012 
0.254 0.014 
0.254 0.014 
0.254 0.016 
0.254 0.016 
0.254 0.018 
0.254 0.018 
0.254 0.02 
0.254 0.02 
0.254 0.022 
0.254 0.022 
0.254 0.024 
0.254 0.024 
0.254 0.026 
0.254 0.026 
0.254 0.028 
0.254 0.028 
0.254 0.03 
0.254 0.03 
0.254 0.032 
0.254 0.032 
0.254 0.034 
0.254 0.034 
0.254 0.036 
0.254 0.036 
0.254 0.038 
0.254 0.038 
0.254 0.04 
0.254 0.04 
0.254 0.042 
0.254 0.042 
0.254 0.044 
0.254 0.044 
0.254 0.046 
0.254 0.046 
0.254 0.048 
0.254 0.048 
0.254 0.05 
0.254 0.05 
0.254 0.052 
0.254 0.052 
0.254 0.054 
0.254 0.054 
0.254 0.056 
0.254 0.056 
0.254 0.058 
0.254 0.058 
0.254 0.06 
0.254 0.06 
0.254 0.062 
0.254 0.062 
0.254 0.064 
0.254 0.064 
0.254 0.066 
0.254 0.066 
0.07 0.002 
0.07 0.004 
0.07 0.004 
0.07 0.006 
0.07 0.006 
0.07 0.008 
0.07 0.008 
0.07 0.01 
0.07 0.01 
0.07 0.012 
0.07 0.012 
0.07 0.014 
0.07 0.014 
0.07 0.016 
0.07 0.016 
0.07 0.018 
0.07 0.018 
0.07 0.02 
0.07 0.02 
0.07 0.022 
0.07 0.022 
0.07 0.024 
0.07 0.024 
0.07 0.026 
0.07 0.026 
0.07 0.028 
0.07 0.028 
0.07 0.03 
0.07 0.03 
0.256 0.002 
0.256 0.004 
0.256 0.004 
0.256 0.006 
0.256 0.006 
0.256 0.008 
0.256 0.008 
0.256 0.01 
0.256 0.01 
0.256 0.012 
0.256 0.012 
0.256 0.014 
0.256 0.014 
0.256 0.016 
0.256 0.016 
0.256 0.018 
0.256 0.018 
0.256 0.02 
0.256 0.02 
0.256 0.022 
0.256 0.022 
0.256 0.024 
0.256 0.024 
0.256 0.026 
0.256 0.026 
0.256 0.028 
0.256 0.028 
0.256 0.03 
0.256 0.03 
0.256 0.032 
0.256 0.032 
0.256 0.034 
0.256 0.034 
0.256 0.036 
0.256 0.036 
0.256 0.038 
0.256 0.038 
0.256 0.04 
0.256 0.04 
0.256 0.042 
0.256 0.042 
0.256 0.044 
0.256 0.044 
0.256 0.046 
0.256 0.046 
0.256 0.048 
0.256 0.048 
0.256 0.05 
0.256 0.05 
0.256 0.052 
0.256 0.052 
0.256 0.054 
0.256 0.054 
0.256 0.056 
0.256 0.056 
0.256 0.058 
0.256 0.058 
0.256 0.06 
0.256 0.06 
0.256 0.062 
0.256 0.062 
0.256 0.064 
0.256 0.064 
0.068 0.002 
0.068 0.004 
0.068 0.004 
0.068 0.006 
0.068 0.006 
0.068 0.008 
0.068 0.008 
0.068 0.01 
0.068 0.01 
0.068 0.012 
0.068 0.012 
0.068 0.014 
0.068 0.014 
0.068 0.016 
0.068 0.016 
0.068 0.018 
0.068 0.018 
0.068 0.02 
0.068 0.02 
0.068 0.022 
0.068 0.022 
0.068 0.024 
0.068 0.024 
0.068 0.026 
0.068 0.026 
0.258 0.002 
0.258 0.004 
0.258 0.004 
0.258 0.006 
0.258 0.006 
0.258 0.008 
0.258 0.008 
0.258 0.01 
0.258 0.01 
0.258 0.012 
0.258 0.012 
0.258 0.014 
0.258 0.014 
0.258 0.016 
0.258 0.016 
0.258 0.018 
0.258 0.018 
0.258 0.02 
0.258 0.02 
0.258 0.022 
0.258 0.022 
0.258 0.024 
0.258 0.024 
0.258 0.026 
0.258 0.026 
0.258 0.028 
0.258 0.028 
0.258 0.03 
0.258 0.03 
0.258 0.032 
0.258 0.032 
0.258 0.034 
0.258 0.034 
0.258 0.036 
0.258 0.036 
0.258 0.038 
0.258 0.038 
0.258 0.04 
0.258 0.04 
0.258 0.042 
0.258 0.042 
0.258 0.044 
0.258 0.044 
0.258 0.046 
0.258 0.046 
0.258 0.048 
0.258 0.048 
0.258 0.05 
0.258 0.05 
0.258 0.052 
0.258 0.052 
0.258 0.054 
0.258 0.054 
0.258 0.056 
0.258 0.056 
0.258 0.058 
0.258 0.058 
0.258 0.06 
0.258 0.06 
0.258 0.062 
0.258 0.062 
0.258 0.064 
0.258 0.064 
0.066 0.002 
0.066 0.004 
0.066 0.004 
0.066 0.006 
0.066 0.006 
0.066 0.008 
0.066 0.008 
0.066 0.01 
0.066 0.01 
0.066 0.012 
0.066 0.012 
0.066 0.014 
0.066 0.014 
0.066 0.016 
0.066 0.016 
0.066 0.018 
0.066 0.018 
0.066 0.02 
0.066 0.02 
0.066 0.022 
0.066 0.022 
0.26 0.002 
0.26 0.004 
0.26 0.004 
0.26 0.006 
0.26 0.006 
0.26 0.008 
0.26 0.008 
0.26 0.01 
0.26 0.01 
0.26 0.012 
0.26 0.012 
0.26 0.014 
0.26 0.014 
0.26 0.016 
0.26 0.016 
0.26 0.018 
0.26 0.018 
0.26 0.02 
0.26 0.02 
0.26 0.022 
0.26 0.022 
0.26 0.024 
0.26 0.024 
0.26 0.026 
0.26 0.026 
0.26 0.028 
0.26 0.028 
0.26 0.03 
0.26 0.03 
0.26 0.032 
0.26 0.032 
0.26 0.034 
0.26 0.034 
0.26 0.036 
0.26 0.036 
0.26 0.038 
0.26 0.038 
0.26 0.04 
0.26 0.04 
0.26 0.042 
0.26 0.042 
0.26 0.044 
0.26 0.044 
0.26 0.046 
0.26 0.046 
0.26 0.048 
0.26 0.048 
0.26 0.05 
0.26 0.05 
0.26 0.052 
0.26 0.052 
0.26 0.054 
0.26 0.054 
0.26 0.056 
0.26 0.056 
0.26 0.058 
0.26 0.058 
0.26 0.06 
0.26 0.06 
0.26 0.062 
0.26 0.062 
0.064 0.002 
0.064 0.004 
0.064 0.004 
0.064 0.006 
0.064 0.006 
0.064 0.008 
0.064 0.008 
0.064 0.01 
0.064 0.01 
0.064 0.012 
0.064 0.012 
0.064 0.014 
0.064 0.014 
0.064 0.016 
0.064 0.016 
0.064 0.018 
0.064 0.018 
0.262 0.002 
0.262 0.004 
0.262 0.004 
0.262 0.006 
0.262 0.006 
0.262 0.008 
0.262 0.008 
0.262 0.01 
0.262 0.01 
0.262 0.012 
0.262 0.012 
0.262 0.014 
0.262 0.014 
0.262 0.016 
0.262 0.016 
0.262 0.018 
0.262 0.018 
0.262 0.02 
0.262 0.02 
0.262 0.022 
0.262 0.022 
0.262 0.024 
0.262 0.024 
0.262 0.026 
0.262 0.026 
0.262 0.028 
0.262 0.028 
0.262 0.03 
0.262 0.03 
0.262 0.032 
0.262 0.032 
0.262 0.034 
0.262 0.034 
0.262 0.036 
0.262 0.036 
0.262 0.038 
0.262 0.038 
0.262 0.04 
0.262 0.04 
0.262 0.042 
0.262 0.042 
0.262 0.044 
0.262 0.044 
0.262 0.046 
0.262 0.046 
0.262 0.048 
0.262 0.048 
0.262 0.05 
0.262 0.05 
0.262 0.052 
0.262 0.052 
0.262 0.054 
0.262 0.054 
0.262 0.056 
0.262 0.056 
0.262 0.058 
0.262 0.058 
0.262 0.06 
0.262 0.06 
0.262 0.062 
0.262 0.062 
0.062 0.002 
0.062 0.004 
0.062 0.004 
0.062 0.006 
0.062 0.006 
0.062 0.008 
0.062 0.008 
0.062 0.01 
0.062 0.01 
0.062 0.012 
0.062 0.012 
0.062 0.014 
0.062 0.014 
0.264 0.002 
0.264 0.004 
0.264 0.004 
0.264 0.006 
0.264 0.006 
0.264 0.008 
0.264 0.008 
0.264 0.01 
0.264 0.01 
0.264 0.012 
0.264 0.012 
0.264 0.014 
0.264 0.014 
0.264 0.016 
0.264 0.016 
0.264 0.018 
0.264 0.018 
0.264 0.02 
0.264 0.02 
0.264 0.022 
0.264 0.022 
0.264 0.024 
0.264 0.024 
0.264 0.026 
0.264 0.026 
0.264 0.028 
0.264 0.028 
0.264 0.03 
0.264 0.03 
0.264 0.032 
0.264 0.032 
0.264 0.034 
0.264 0.034 
0.264 0.036 
0.264 0.036 
0.264 0.038 
0.264 0.038 
0.264 0.04 
0.264 0.04 
0.264 0.042 
0.264 0.042 
0.264 0.044 
0.264 0.044 
0.264 0.046 
0.264 0.046 
0.264 0.048 
0.264 0.048 
0.264 0.05 
0.264 0.05 
0.264 0.052 
0.264 0.052 
0.264 0.054 
0.264 0.054 
0.264 0.056 
0.264 0.056 
0.264 0.058 
0.264 0.058 
0.264 0.06 
0.264 0.06 
0.06 0.002 
0.06 0.004 
0.06 0.004 
0.06 0.006 
0.06 0.006 
0.06 0.008 
0.06 0.008 
0.266 0.002 
0.266 0.004 
0.266 0.004 
0.266 0.006 
0.266 0.006 
0.266 0.008 
0.266 0.008 
0.266 0.01 
0.266 0.01 
0.266 0.012 
0.266 0.012 
0.266 0.014 
0.266 0.014 
0.266 0.016 
0.266 0.016 
0.266 0.018 
0.266 0.018 
0.266 0.02 
0.266 0.02 
0.266 0.022 
0.266 0.022 
0.266 0.024 
0.266 0.024 
0.266 0.026 
0.266 0.026 
0.266 0.028 
0.266 0.028 
0.266 0.03 
0.266 0.03 
0.266 0.032 
0.266 0.032 
0.266 0.034 
0.266 0.034 
0.266 0.036 
0.266 0.036 
0.266 0.038 
0.266 0.038 
0.266 0.04 
0.266 0.04 
0.266 0.042 
0.266 0.042 
0.266 0.044 
0.266 0.044 
0.266 0.046 
0.266 0.046 
0.266 0.048 
0.266 0.048 
0.266 0.05 
0.266 0.05 
0.266 0.052 
0.266 0.052 
0.266 0.054 
0.266 0.054 
0.266 0.056 
0.266 0.056 
0.266 0.058 
0.266 0.058 
0.058 0.002 
0.058 0.004 
0.058 0.004 
0.268 0.002 
0.268 0.004 
0.268 0.004 
0.268 0.006 
0.268 0.006 
0.268 0.008 
0.268 0.008 
0.268 0.01 
0.268 0.01 
0.268 0.012 
0.268 0.012 
0.268 0.014 
0.268 0.014 
0.268 0.016 
0.268 0.016 
0.268 0.018 
0.268 0.018 
0.268 0.02 
0.268 0.02 
0.268 0.022 
0.268 0.022 
0.268 0.024 
0.268 0.024 
0.268 0.026 
0.268 0.026 
0.268 0.028 
0.268 0.028 
0.268 0.03 
0.268 0.03 
0.268 0.032 
0.268 0.032 
0.268 0.034 
0.268 0.034 
0.268 0.036 
0.268 0.036 
0.268 0.038 
0.268 0.038 
0.268 0.04 
0.268 0.04 
0.268 0.042 
0.268 0.042 
0.268 0.044 
0.268 0.044 
0.268 0.046 
0.268 0.046 
0.268 0.048 
0.268 0.048 
0.268 0.05 
0.268 0.05 
0.268 0.052 
0.268 0.052 
0.268 0.054 
0.268 0.054 
0.268 0.056 
0.268 0.056 
0.268 0.058 
0.268 0.058 
0.27 0.002 
0.27 0.004 
0.27 0.004 
0.27 0.006 
0.27 0.006 
0.27 0.008 
0.27 0.008 
0.27 0.01 
0.27 0.01 
0.27 0.012 
0.27 0.012 
0.27 0.014 
0.27 0.014 
0.27 0.016 
0.27 0.016 
0.27 0.018 
0.27 0.018 
0.27 0.02 
0.27 0.02 
0.27 0.022 
0.27 0.022 
0.27 0.024 
0.27 0.024 
0.27 0.026 
0.27 0.026 
0.27 0.028 
0.27 0.028 
0.27 0.03 
0.27 0.03 
0.27 0.032 
0.27 0.032 
0.27 0.034 
0.27 0.034 
0.27 0.036 
0.27 0.036 
0.27 0.038 
0.27 0.038 
0.27 0.04 
0.27 0.04 
0.27 0.042 
0.27 0.042 
0.27 0.044 
0.27 0.044 
0.27 0.046 
0.27 0.046 
0.27 0.048 
0.27 0.048 
0.27 0.05 
0.27 0.05 
0.27 0.052 
0.27 0.052 
0.27 0.054 
0.27 0.054 
0.27 0.056 
0.27 0.056 
0.272 0.002 
0.272 0.004 
0.272 0.004 
0.272 0.006 
0.272 0.006 
0.272 0.008 
0.272 0.008 
0.272 0.01 
0.272 0.01 
0.272 0.012 
0.272 0.012 
0.272 0.014 
0.272 0.014 
0.272 0.016 
0.272 0.016 
0.272 0.018 
0.272 0.018 
0.272 0.02 
0.272 0.02 
0.272 0.022 
0.272 0.022 
0.272 0.024 
0.272 0.024 
0.272 0.026 
0.272 0.026 
0.272 0.028 
0.272 0.028 
0.272 0.03 
0.272 0.03 
0.272 0.032 
0.272 0.032 
0.272 0.034 
0.272 0.034 
0.272 0.036 
0.272 0.036 
0.272 0.038 
0.272 0.038 
0.272 0.04 
0.272 0.04 
0.272 0.042 
0.272 0.042 
0.272 0.044 
0.272 0.044 
0.272 0.046 
0.272 0.046 
0.272 0.048 
0.272 0.048 
0.272 0.05 
0.272 0.05 
0.272 0.052 
0.272 0.052 
0.272 0.054 
0.272 0.054 
0.272 0.056 
0.272 0.056 
0.274 0.002 
0.274 0.004 
0.274 0.004 
0.274 0.006 
0.274 0.006 
0.274 0.008 
0.274 0.008 
0.274 0.01 
0.274 0.01 
0.274 0.012 
0.274 0.012 
0.274 0.014 
0.274 0.014 
0.274 0.016 
0.274 0.016 
0.274 0.018 
0.274 0.018 
0.274 0.02 
0.274 0.02 
0.274 0.022 
0.274 0.022 
0.274 0.024 
0.274 0.024 
0.274 0.026 
0.274 0.026 
0.274 0.028 
0.274 0.028 
0.274 0.03 
0.274 0.03 
0.274 0.032 
0.274 0.032 
0.274 0.034 
0.274 0.034 
0.274 0.036 
0.274 0.036 
0.274 0.038 
0.274 0.038 
0.274 0.04 
0.274 0.04 
0.274 0.042 
0.274 0.042 
0.274 0.044 
0.274 0.044 
0.274 0.046 
0.274 0.046 
0.274 0.048 
0.274 0.048 
0.274 0.05 
0.274 0.05 
0.274 0.052 
0.274 0.052 
0.274 0.054 
0.274 0.054 
0.276 0.002 
0.276 0.004 
0.276 0.004 
0.276 0.006 
0.276 0.006 
0.276 0.008 
0.276 0.008 
0.276 0.01 
0.276 0.01 
0.276 0.012 
0.276 0.012 
0.276 0.014 
0.276 0.014 
0.276 0.016 
0.276 0.016 
0.276 0.018 
0.276 0.018 
0.276 0.02 
0.276 0.02 
0.276 0.022 
0.276 0.022 
0.276 0.024 
0.276 0.024 
0.276 0.026 
0.276 0.026 
0.276 0.028 
0.276 0.028 
0.276 0.03 
0.276 0.03 
0.276 0.032 
0.276 0.032 
0.276 0.034 
0.276 0.034 
0.276 0.036 
0.276 0.036 
0.276 0.038 
0.276 0.038 
0.276 0.04 
0.276 0.04 
0.276 0.042 
0.276 0.042 
0.276 0.044 
0.276 0.044 
0.276 0.046 
0.276 0.046 
0.276 0.048 
0.276 0.048 
0.276 0.05 
0.276 0.05 
0.276 0.052 
0.276 0.052 
0.278 0.002 
0.278 0.004 
0.278 0.004 
0.278 0.006 
0.278 0.006 
0.278 0.008 
0.278 0.008 
0.278 0.01 
0.278 0.01 
0.278 0.012 
0.278 0.012 
0.278 0.014 
0.278 0.014 
0.278 0.016 
0.278 0.016 
0.278 0.018 
0.278 0.018 
0.278 0.02 
0.278 0.02 
0.278 0.022 
0.278 0.022 
0.278 0.024 
0.278 0.024 
0.278 0.026 
0.278 0.026 
0.278 0.028 
0.278 0.028 
0.278 0.03 
0.278 0.03 
0.278 0.032 
0.278 0.032 
0.278 0.034 
0.278 0.034 
0.278 0.036 
0.278 0.036 
0.278 0.038 
0.278 0.038 
0.278 0.04 
0.278 0.04 
0.278 0.042 
0.278 0.042 
0.278 0.044 
0.278 0.044 
0.278 0.046 
0.278 0.046 
0.278 0.048 
0.278 0.048 
0.278 0.05 
0.278 0.05 
0.278 0.052 
0.278 0.052 
0.28 0.002 
0.28 0.004 
0.28 0.004 
0.28 0.006 
0.28 0.006 
0.28 0.008 
0.28 0.008 
0.28 0.01 
0.28 0.01 
0.28 0.012 
0.28 0.012 
0.28 0.014 
0.28 0.014 
0.28 0.016 
0.28 0.016 
0.28 0.018 
0.28 0.018 
0.28 0.02 
0.28 0.02 
0.28 0.022 
0.28 0.022 
0.28 0.024 
0.28 0.024 
0.28 0.026 
0.28 0.026 
0.28 0.028 
0.28 0.028 
0.28 0.03 
0.28 0.03 
0.28 0.032 
0.28 0.032 
0.28 0.034 
0.28 0.034 
0.28 0.036 
0.28 0.036 
0.28 0.038 
0.28 0.038 
0.28 0.04 
0.28 0.04 
0.28 0.042 
0.28 0.042 
0.28 0.044 
0.28 0.044 
0.28 0.046 
0.28 0.046 
0.28 0.048 
0.28 0.048 
0.28 0.05 
0.28 0.05 
0.282 0.002 
0.282 0.004 
0.282 0.004 
0.282 0.006 
0.282 0.006 
0.282 0.008 
0.282 0.008 
0.282 0.01 
0.282 0.01 
0.282 0.012 
0.282 0.012 
0.282 0.014 
0.282 0.014 
0.282 0.016 
0.282 0.016 
0.282 0.018 
0.282 0.018 
0.282 0.02 
0.282 0.02 
0.282 0.022 
0.282 0.022 
0.282 0.024 
0.282 0.024 
0.282 0.026 
0.282 0.026 
0.282 0.028 
0.282 0.028 
0.282 0.03 
0.282 0.03 
0.282 0.032 
0.282 0.032 
0.282 0.034 
0.282 0.034 
0.282 0.036 
0.282 0.036 
0.282 0.038 
0.282 0.038 
0.282 0.04 
0.282 0.04 
0.282 0.042 
0.282 0.042 
0.282 0.044 
0.282 0.044 
0.282 0.046 
0.282 0.046 
0.282 0.048 
0.282 0.048 
0.282 0.05 
0.282 0.05 
0.284 0.002 
0.284 0.004 
0.284 0.004 
0.284 0.006 
0.284 0.006 
0.284 0.008 
0.284 0.008 
0.284 0.01 
0.284 0.01 
0.284 0.012 
0.284 0.012 
0.284 0.014 
0.284 0.014 
0.284 0.016 
0.284 0.016 
0.284 0.018 
0.284 0.018 
0.284 0.02 
